1018.597412109375,1590,358,22,19
19.01416015625,1590,358,22,19
7.00146484375,1590,358,22,19
7.002197265625,1590,358,22,19
7.00244140625,1590,358,22,19
7.000732421875,1614,355,23,18
750.16845703125,1614,355,23,18
9.0009765625,1614,355,23,18
7.001220703125,1614,355,23,18
6.001953125,1637,350,23,16
7.002685546875,1637,350,23,16
739.16552734375,1637,350,23,16
8.003173828125,1644,340,20,19
7.0029296875,1644,340,20,19
6.00146484375,1582,330,21,16
745.1669921875,1582,330,21,16
6.001708984375,1530,322,19,16
8.38330078125,1530,322,19,16
743.557861328125,1481,314,18,18
6.002197265625,1481,314,18,18
6.001708984375,1437,308,20,17
752.168212890625,1437,308,20,17
6.00146484375,1382,303,19,17
6.001953125,1382,303,19,17
771.1728515625,1324,298,19,17
6.001953125,1324,298,19,17
6.00146484375,1287,294,19,16
744.166748046875,1287,294,19,16
7.00146484375,1261,292,17,16
7.001953125,1261,292,17,16
772.17333984375,1240,290,19,16
6.001220703125,1240,290,19,16
6.001220703125,1240,290,19,16
749.1689453125,1240,290,19,16
7.001708984375,1240,290,19,16
7.00146484375,1240,290,19,16
738.165771484375,1240,290,19,16
7.001953125,1240,290,19,16
7.001708984375,1240,290,19,16
747.167236328125,1240,290,19,16
6.001708984375,1240,290,19,16
6.001220703125,1240,290,19,16
762.170166015625,1240,290,19,16
7.00146484375,1240,290,19,16
7.00146484375,1240,290,19,16
6.0029296875,1240,290,19,16
7.001953125,1240,290,19,16
6.564453125,1240,290,19,16
6.00244140625,1240,290,19,16
7.001220703125,1240,290,19,16
6.001953125,1240,290,19,16
7.00244140625,1240,290,19,16
6.0029296875,1240,290,19,16
6.00244140625,1240,290,19,16
7.002197265625,1240,290,19,16
7.002197265625,1240,290,19,16
7.002197265625,1240,290,19,16
7.011962890625,1240,290,19,16
7.002197265625,1240,290,19,16
7.00244140625,1240,290,19,16
6.01123046875,1240,290,19,16
7.011962890625,1240,290,19,16
6.01220703125,1240,290,19,16
7.00244140625,1240,290,19,16
7.011474609375,1273,280,21,16
7.002197265625,1273,280,21,16
7.002197265625,1286,278,21,19
7.01171875,1286,278,21,19
7.011962890625,1301,279,20,15
7.002197265625,1301,279,20,15
7.011474609375,1311,278,19,15
7.002197265625,1311,278,19,15
6.011474609375,1321,278,21,14
6.011474609375,1321,278,21,14
7.001953125,1332,277,22,16
7.002197265625,1332,277,22,16
6.011962890625,1351,258,24,16
742.156982421875,1351,258,24,16
6.00244140625,1351,258,24,16
6.00341796875,1351,258,24,16
764.169921875,1351,258,24,16
6.00146484375,1351,258,24,16
6.002685546875,1351,258,24,16
742.1650390625,1351,258,24,16
6.001708984375,1344,260,18,16
6.002685546875,1344,260,18,16
741.165771484375,1345,277,21,17
6.001220703125,1345,277,21,17
6.0029296875,1337,302,25,16
750.456298828125,1337,302,25,16
6.001953125,1337,302,25,16
6.00341796875,1337,302,25,16
746.16552734375,1337,302,25,16
6.001953125,1337,302,25,16
6.002685546875,1337,302,25,16
748.167724609375,1337,302,25,16
7.002197265625,1337,302,25,16
7.002197265625,1337,302,25,16
7.001953125,1337,302,25,16
7.001953125,1337,302,25,16
7.001953125,1337,302,25,16
7.0029296875,1337,302,25,16
7.0029296875,1337,302,25,16
6.003173828125,1337,302,25,16
767.170654296875,1337,302,25,16
6.002197265625,1337,302,25,16
6.002197265625,1212,689,31,31
747.167724609375,1212,689,31,31
7.001953125,1189,714,40,34
7.00146484375,1189,714,40,34
738.16552734375,1168,750,35,34
6.001708984375,1168,750,35,34
7.001708984375,1140,796,35,42
7.002197265625,1140,796,35,42
7.001708984375,1103,860,38,44
7.002197265625,1103,860,38,44
7.002197265625,1065,939,38,45
7.00146484375,1065,939,38,45
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
6.01123046875,1024,403,24,18
7.01171875,1024,403,24,18
6.001953125,1024,403,24,18
749.158203125,1024,403,24,18
9.002197265625,1024,403,24,18
8.002197265625,1024,403,24,18
743.167236328125,1024,403,24,18
9.003173828125,1024,403,24,18
7.002197265625,1024,403,24,18
740.165771484375,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
751.16796875,1024,403,24,18
8.001708984375,1024,403,24,18
7.001708984375,1024,403,24,18
797.1787109375,1024,403,24,18
8.00146484375,1024,403,24,18
7.00146484375,1024,403,24,18
794.17822265625,1024,403,24,18
8.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
745.1669921875,1024,403,24,18
7.001708984375,1024,403,24,18
7.00244140625,1024,403,24,18
7.001708984375,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
7.002197265625,1024,403,24,18
7.00146484375,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.001708984375,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.01220703125,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
6.01171875,1024,403,24,18
7.003173828125,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.001953125,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
6.001953125,1024,403,24,18
7.011962890625,1024,403,24,18
7.002685546875,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.00146484375,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
6.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
7.001708984375,1024,403,24,18
6.00146484375,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.001953125,1024,403,24,18
7.002197265625,1024,403,24,18
7.01220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002685546875,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01025390625,1024,403,24,18
7.001708984375,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
9.01220703125,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
6.01123046875,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.01025390625,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.00146484375,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
6.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
9.0029296875,1024,403,24,18
7.002197265625,1024,403,24,18
7.01220703125,1024,403,24,18
7.011962890625,1024,403,24,18
7.001708984375,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.010498046875,1024,403,24,18
7.01025390625,1024,403,24,18
7.01220703125,1024,403,24,18
7.01171875,1024,403,24,18
6.011962890625,1024,403,24,18
7.002685546875,1024,403,24,18
7.011474609375,1024,403,24,18
7.01220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.01123046875,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.010498046875,1024,403,24,18
7.001220703125,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
6.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.001708984375,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.01220703125,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.002685546875,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
6.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.012451171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.44482421875,1024,403,24,18
7.00244140625,1024,403,24,18
6.011474609375,1024,403,24,18
7.001220703125,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
6.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01220703125,1024,403,24,18
7.00244140625,1024,403,24,18
7.001708984375,1024,403,24,18
7.01123046875,1024,403,24,18
7.00146484375,1024,403,24,18
7.0029296875,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.001708984375,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
6.002685546875,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.01025390625,1024,403,24,18
7.01123046875,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.0029296875,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.001708984375,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.00146484375,1024,403,24,18
7.001708984375,1024,403,24,18
7.001708984375,1024,403,24,18
6.00146484375,1024,403,24,18
7.002685546875,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.012451171875,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.01220703125,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01220703125,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.002685546875,1024,403,24,18
7.002197265625,1024,403,24,18
7.001708984375,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.01220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.00146484375,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.001953125,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01123046875,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.002685546875,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.01220703125,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01123046875,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.00146484375,1024,403,24,18
7.00146484375,1024,403,24,18
7.00146484375,1024,403,24,18
7.001708984375,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
7.001708984375,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.0029296875,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.001708984375,1024,403,24,18
7.01220703125,1024,403,24,18
7.011474609375,1024,403,24,18
7.011474609375,1024,403,24,18
7.01171875,1024,403,24,18
7.001708984375,1024,403,24,18
6.001953125,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.01123046875,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01025390625,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002685546875,1024,403,24,18
7.01171875,1024,403,24,18
7.001220703125,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
7.0029296875,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001953125,1024,403,24,18
7.001708984375,1024,403,24,18
7.001708984375,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.001953125,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01123046875,1024,403,24,18
7.002685546875,1024,403,24,18
7.012451171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.001708984375,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
6.00244140625,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.002685546875,1024,403,24,18
7.001708984375,1024,403,24,18
7.011474609375,1024,403,24,18
7.00244140625,1024,403,24,18
7.002197265625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.01220703125,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.001953125,1024,403,24,18
7.011962890625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.002197265625,1024,403,24,18
7.01220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.001953125,1024,403,24,18
7.011474609375,1024,403,24,18
7.001953125,1024,403,24,18
7.00244140625,1024,403,24,18
7.011962890625,1024,403,24,18
7.002197265625,1024,403,24,18
7.011962890625,1024,403,24,18
7.011474609375,1024,403,24,18
7.011474609375,1024,403,24,18
7.002197265625,1024,403,24,18
7.001953125,1024,403,24,18
7.01171875,1024,403,24,18
7.002685546875,1024,403,24,18
7.001220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.01171875,1024,403,24,18
7.01171875,1024,403,24,18
7.011962890625,1024,403,24,18
7.00244140625,1024,403,24,18
7.001220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.001220703125,1024,403,24,18
7.002197265625,1024,403,24,18
7.00244140625,1024,403,24,18
7.001953125,1024,403,24,18
7.002197265625,1024,403,24,18
